chrX	41000001	42000000	812
chrX	42000001	43000000	267
chrX	43000001	44000000	374
chrX	44000001	45000000	526
chrX	45000001	46000000	295
chrX	46000001	47000000	873
chrX	47000001	48000000	1350
chrX	48000001	49000000	2391
chrX	49000001	50000000	1736
chrX	50000001	51000000	311
chrX	51000001	52000000	904
chrX	52000001	53000000	507
chrX	53000001	54000000	1139
chrX	54000001	55000000	945
chrX	55000001	56000000	282
chrX	56000001	57000000	268
chrX	57000001	58000000	368
chrX	58000001	59000000	39
chrX	59000001	60000000	0
chrX	60000001	61000000	0
chrX	61000001	62000000	20
chrX	62000001	63000000	160
chrX	63000001	64000000	343
chrX	64000001	65000000	512
chrX	65000001	66000000	136
chrX	66000001	67000000	108
chrX	67000001	68000000	445
chrX	68000001	69000000	942
chrX	69000001	70000000	698
chrX	70000001	71000000	1465
chrX	71000001	72000000	1108
chrX	72000001	73000000	588
chrX	73000001	74000000	564
chrX	74000001	75000000	417
chrX	75000001	76000000	401
chrX	76000001	77000000	44
chrX	77000001	78000000	490
chrX	78000001	79000000	84
chrX	79000001	80000000	308
chrX	80000001	81000000	230
chrX	81000001	82000000	118
chrX	82000001	83000000	285
chrX	83000001	84000000	233
chrX	84000001	85000000	317
chrX	85000001	86000000	171
chrX	86000001	87000000	90
chrX	87000001	88000000	227
chrX	88000001	89000000	127
chrX	89000001	90000000	113
chrX	90000001	91000000	251
chrX	91000001	92000000	356
chrX	92000001	93000000	136
chrX	93000001	94000000	149
chrX	94000001	95000000	38
chrX	95000001	96000000	222
chrX	96000001	97000000	259
chrX	97000001	98000000	127
chrX	98000001	99000000	116
chrX	99000001	100000000	751
chrX	100000001	101000000	689
chrX	101000001	102000000	441
chrX	102000001	103000000	833
chrX	103000001	104000000	803
chrX	104000001	105000000	113
chrX	105000001	106000000	355
chrX	106000001	107000000	653
chrX	107000001	108000000	571
chrX	108000001	109000000	350
chrX	109000001	110000000	326
chrX	110000001	111000000	253
chrX	111000001	112000000	148
chrX	112000001	113000000	272
chrX	113000001	114000000	309
chrX	114000001	115000000	3480
chrX	115000001	116000000	2910
chrX	116000001	117000000	107
chrX	117000001	118000000	647
chrX	118000001	119000000	1795
chrX	119000001	120000000	1110
chrX	120000001	121000000	1337
chrX	121000001	122000000	104
chrX	122000001	123000000	488
chrX	123000001	124000000	270
chrX	124000001	125000000	342
chrX	125000001	126000000	424
chrX	126000001	127000000	179
chrX	127000001	128000000	256
chrX	128000001	129000000	499
chrX	129000001	130000000	1675
chrX	130000001	131000000	444
chrX	131000001	132000000	359
chrX	132000001	133000000	604
chrX	133000001	134000000	825
chrX	134000001	135000000	1009
chrX	135000001	136000000	1000
chrX	136000001	137000000	1091
chrX	137000001	138000000	234
chrX	138000001	139000000	549
chrX	139000001	140000000	795
chrX	140000001	141000000	288
chrX	141000001	142000000	241
chrX	142000001	143000000	281
chrX	143000001	144000000	252
chrX	144000001	145000000	383
chrX	145000001	146000000	366
chrX	146000001	147000000	288
chrX	147000001	148000000	312
chrX	148000001	149000000	329
chrX	149000001	150000000	845
chrX	150000001	151000000	1244
chrX	151000001	152000000	478
chrX	152000001	153000000	2570
chrX	153000001	154000000	5078
chrX	154000001	155000000	1194
chrX	155000001	155270560	299
chrY	1	1000000	4965
chrY	1000001	2000000	2056
chrY	2000001	3000000	1010
chrY	3000001	4000000	183
chrY	4000001	5000000	415
chrY	5000001	6000000	206
chrY	6000001	7000000	300
chrY	7000001	8000000	423
chrY	8000001	9000000	232
chrY	9000001	10000000	756
chrY	10000001	11000000	180
chrY	11000001	12000000	0
chrY	12000001	13000000	0
chrY	13000001	14000000	792
chrY	14000001	15000000	575
chrY	15000001	16000000	530
chrY	16000001	17000000	370
chrY	17000001	18000000	329
chrY	18000001	19000000	220
chrY	19000001	20000000	465
chrY	20000001	21000000	358
chrY	21000001	22000000	421
chrY	22000001	23000000	127
chrY	23000001	24000000	268
chrY	24000001	25000000	208
chrY	25000001	26000000	303
chrY	26000001	27000000	398
chrY	27000001	28000000	255
chrY	28000001	29000000	271
chrY	29000001	30000000	0
chrY	30000001	31000000	0
chrY	31000001	32000000	0
chrY	32000001	33000000	0
chrY	33000001	34000000	0
chrY	34000001	35000000	0
chrY	35000001	36000000	0
chrY	36000001	37000000	0
chrY	37000001	38000000	0
chrY	38000001	39000000	0
chrY	39000001	40000000	0
chrY	40000001	41000000	0
chrY	41000001	42000000	0
chrY	42000001	43000000	0
chrY	43000001	44000000	0
chrY	44000001	45000000	0
chrY	45000001	46000000	0
chrY	46000001	47000000	0
chrY	47000001	48000000	0
chrY	48000001	49000000	0
chrY	49000001	50000000	0
chrY	50000001	51000000	0
chrY	51000001	52000000	0
chrY	52000001	53000000	0
chrY	53000001	54000000	0
chrY	54000001	55000000	0
chrY	55000001	56000000	0
chrY	56000001	57000000	0
chrY	57000001	58000000	0
chrY	58000001	59000000	0
chrY	59000001	59373566	299
chrM	1	16571	0
